language,speech_prediction,speech_probability,text_prediction,text_probability,asr_prediction,asr_probability
zsm,zlm,0.9915440082550049,zsm,0.519382655620575,ind,0.8371992111206055
zsm,zlm,0.9999434947967529,zsm,0.9984107613563538,zsm,0.9987065196037292
zsm,zlm,0.9999538660049438,zsm,0.7259523868560791,zsm,0.7504724860191345
zsm,zlm,0.999946117401123,zsm,0.9767811298370361,zsm,0.9426576495170593
zsm,zlm,0.9999476671218872,zsm,0.8570332527160645,zsm,0.8793030977249146
zsm,zlm,0.9999254941940308,zsm,0.9975089430809021,zsm,0.9978192448616028
zsm,zlm,0.9996366500854492,ind,0.6437853574752808,ind,0.6715855002403259
zsm,zlm,0.9999412298202515,zsm,0.9440662264823914,zsm,0.9628026485443115
zsm,zlm,0.9999548196792603,zsm,0.9967681765556335,zsm,0.9948752522468567
zsm,zlm,0.9999635219573975,zsm,0.9990290403366089,zsm,0.9990290403366089
zsm,zlm,0.9997374415397644,zsm,0.9887296557426453,zsm,0.9937703013420105
zsm,zlm,0.9931186437606812,zsm,0.9917319416999817,ind,0.6460483074188232
zsm,zlm,0.9999575614929199,zsm,0.9751516580581665,zsm,0.9751516580581665
zsm,zlm,0.6380754113197327,ind,0.5316271781921387,ind,0.5316271781921387
zsm,zlm,0.9996286630630493,zsm,0.8989322781562805,zsm,0.83124178647995
zsm,zlm,0.9999306201934814,zsm,0.5504088401794434,zsm,0.8009164929389954
zsm,zlm,0.999950647354126,zsm,0.9870864748954773,zsm,0.9853720664978027
zsm,zlm,0.9999147653579712,zsm,0.9988474249839783,zsm,0.9505126476287842
zsm,zlm,0.9998979568481445,zsm,0.9995434284210205,zsm,0.999278724193573
zsm,zlm,0.9999610185623169,zsm,0.9870452284812927,zsm,0.9872551560401917
zsm,zlm,0.9999582767486572,zsm,0.8579567074775696,zsm,0.8544163703918457
zsm,zlm,0.9999475479125977,zsm,0.9469408988952637,zsm,0.9507206678390503
zsm,zlm,0.9999655485153198,zsm,0.7370253205299377,zsm,0.5982351303100586
zsm,zlm,0.9999610185623169,zsm,0.9986916184425354,zsm,0.9986916184425354
zsm,zlm,0.9999617338180542,zsm,0.9342023134231567,zsm,0.9402728080749512
zsm,zlm,0.9999550580978394,zsm,0.7793964743614197,zsm,0.7703604698181152
zsm,zlm,0.9999566078186035,zsm,0.9825946688652039,zsm,0.9809984564781189
zsm,zlm,0.999658465385437,ind,0.5816940069198608,zsm,0.5776088833808899
zsm,zlm,0.9999587535858154,zsm,0.9963630437850952,zsm,0.9969972968101501
zsm,zlm,0.9996901750564575,zsm,0.9825946688652039,zsm,0.9830358624458313
zsm,zlm,0.9999321699142456,ind,0.6225841641426086,ind,0.5122056603431702
zsm,zlm,0.9998413324356079,zsm,0.9505112767219543,zsm,0.5958054661750793
zsm,zlm,0.9999572038650513,zsm,0.7358992695808411,zsm,0.7712045311927795
zsm,zlm,0.9999020099639893,zsm,0.9360986948013306,zsm,0.9462271928787231
zsm,zlm,0.9999581575393677,zsm,0.8996952772140503,zsm,0.8874817490577698
zsm,zlm,0.9999096393585205,zsm,0.9869654774665833,zsm,0.9732608795166016
zsm,zlm,0.9999544620513916,zsm,0.9948139786720276,zsm,0.9939097166061401
zsm,zlm,0.9998006224632263,zsm,0.9730441570281982,zsm,0.9676652550697327
zsm,zlm,0.9999399185180664,zsm,0.8773249387741089,zsm,0.9777258038520813
zsm,zlm,0.9998741149902344,zsm,0.8026354908943176,zsm,0.7677547931671143
zsm,zlm,0.9997962117195129,zsm,0.5894023776054382,zsm,0.6240098476409912
zsm,zlm,0.9999246597290039,zsm,0.8110623359680176,zsm,0.8856919407844543
zsm,zlm,0.9999545812606812,zsm,0.5997859835624695,ind,0.6138901114463806
zsm,zlm,0.9999368190765381,zsm,0.9877622127532959,zsm,0.9877622127532959
zsm,zlm,0.9999171495437622,zsm,0.5393528342247009,ind,0.7843548655509949
zsm,zlm,0.9999344348907471,zsm,0.9970569014549255,zsm,0.9972691535949707
zsm,zlm,0.9999431371688843,zsm,0.8222038149833679,ind,0.5926437973976135
zsm,zlm,0.9997885823249817,zsm,0.9978219270706177,zsm,0.9983210563659668
zsm,zlm,0.9999109506607056,zsm,0.9987397789955139,zsm,0.9872350096702576
zsm,ind,0.8687410354614258,zsm,0.8848572969436646,zsm,0.8957995176315308
zsm,zlm,0.9999597072601318,zsm,0.9964785575866699,zsm,0.9967738389968872
zsm,zlm,0.9999469518661499,zsm,0.8026354908943176,ind,0.6315491795539856
zsm,zlm,0.9998422861099243,zsm,0.5997859835624695,ind,0.8390920758247375
zsm,zlm,0.9999639987945557,zsm,0.9086799025535583,zsm,0.86146080493927
zsm,zlm,0.9999638795852661,zsm,0.998065710067749,zsm,0.9901984333992004
zsm,ind,0.5171569585800171,zsm,0.9983369708061218,zsm,0.9952501058578491
zsm,zlm,0.9998939037322998,zsm,0.9999009370803833,zsm,0.9997835755348206
zsm,zlm,0.9999570846557617,zsm,0.999181866645813,zsm,0.9992720484733582
zsm,zlm,0.9999127388000488,zsm,0.9996523857116699,zsm,0.9996523857116699
zsm,zlm,0.9999595880508423,zsm,0.7851715683937073,zsm,0.7851715683937073
zsm,zlm,0.9667556881904602,zsm,0.8773249387741089,ind,0.5721935033798218
zsm,zlm,0.9999512434005737,zsm,0.9617803692817688,zsm,0.9499711394309998
zsm,zlm,0.9999169111251831,zsm,0.991715669631958,zsm,0.9869199395179749
zsm,zlm,0.9996851682662964,zsm,0.9747004508972168,zsm,0.9841500520706177
zsm,zlm,0.7887229919433594,zsm,0.9829214811325073,zsm,0.9854682683944702
zsm,zlm,0.9999563694000244,zsm,0.9887391328811646,zsm,0.9781908392906189
zsm,zlm,0.9999170303344727,zsm,0.7833080291748047,zsm,0.6806308031082153
zsm,zlm,0.999841570854187,zsm,0.8974555134773254,zsm,0.8751096725463867
zsm,ind,0.8923962116241455,zsm,0.9719752073287964,zsm,0.9947322607040405
zsm,zlm,0.9999642372131348,zsm,0.98987877368927,zsm,0.9832066297531128
zsm,zlm,0.9999396800994873,zsm,0.9831515550613403,zsm,0.9718554019927979
zsm,zlm,0.996502161026001,zsm,0.9982271790504456,zsm,0.997367799282074
zsm,zlm,0.9999539852142334,zsm,0.9915376305580139,zsm,0.9915376305580139
zsm,zlm,0.9999616146087646,ind,0.6934395432472229,ind,0.6478117108345032
zsm,zlm,0.9999377727508545,zsm,0.998752772808075,zsm,0.998727560043335
zsm,zlm,0.9995040893554688,ind,0.5256987810134888,ind,0.5174258947372437
zsm,zlm,0.9997636675834656,zsm,0.9279725551605225,zsm,0.9379798173904419
zsm,zlm,0.9999580383300781,zsm,0.7741727828979492,zsm,0.7741727828979492
zsm,zlm,0.9988980293273926,zsm,0.9995338916778564,zsm,0.9976529479026794
zsm,zlm,0.9978445768356323,zsm,0.9975420236587524,zsm,0.9975420236587524
zsm,zlm,0.9999583959579468,zsm,0.9990290403366089,zsm,0.9990290403366089
zsm,zlm,0.9999570846557617,ind,0.8482359051704407,ind,0.9772368669509888
zsm,zlm,0.9999608993530273,zsm,0.9742109775543213,zsm,0.9814614653587341
zsm,zlm,0.9932647943496704,zsm,0.9331056475639343,zsm,0.8619185090065002
zsm,zlm,0.999962568283081,zsm,0.9999916553497314,zsm,1.0000061988830566
zsm,zlm,0.9959884285926819,zsm,0.9994834065437317,zsm,0.9980529546737671
zsm,zlm,0.9999432563781738,zsm,0.9994099140167236,zsm,0.9989984631538391
zsm,zlm,0.9971299767494202,zsm,0.9909078478813171,zsm,0.8475006222724915
zsm,zlm,0.9999632835388184,zsm,0.9421935081481934,zsm,0.9644685983657837
zsm,zlm,0.9999592304229736,zsm,0.8032345771789551,zsm,0.6688100099563599
zsm,zlm,0.9998413324356079,zsm,0.9516907334327698,zsm,0.7922137975692749
zsm,zlm,0.9998586177825928,zsm,0.931525707244873,zsm,0.9579806923866272
zsm,zlm,0.9998509883880615,zsm,0.992828905582428,zsm,0.9957999587059021
zsm,zlm,0.999808132648468,zsm,0.9730441570281982,zsm,0.9775041937828064
zsm,zlm,0.9999548196792603,zsm,0.930319607257843,zsm,0.9467136263847351
zsm,zlm,0.9999644756317139,zsm,0.9816207885742188,zsm,0.9854105114936829
zsm,zlm,0.9998573064804077,zsm,0.9812772274017334,zsm,0.9934875965118408
zsm,zlm,0.7775191068649292,zsm,0.8947772979736328,zsm,0.8700395226478577
zsm,zlm,0.999954104423523,zsm,0.9111468195915222,zsm,0.9483274221420288
zsm,zlm,0.9999203681945801,zsm,0.8857079148292542,zsm,0.8857079148292542
zsm,zlm,0.5884261131286621,zsm,1.0000065565109253,zsm,0.9998397827148438
zsm,zlm,0.9999344348907471,zsm,0.9992995262145996,zsm,0.9982112646102905
zsm,zlm,0.99922776222229,zsm,0.996103823184967,zsm,0.9936158657073975
zsm,zlm,0.9999549388885498,zsm,0.9719752073287964,zsm,0.9704362750053406
zsm,zlm,0.9992095232009888,zsm,1.000006914138794,zsm,1.000006914138794
zsm,zlm,0.9973568916320801,zsm,0.9321513175964355,zsm,0.9102460741996765
zsm,zlm,0.8552234768867493,zsm,0.6184053421020508,zsm,0.5133596062660217
zsm,zlm,0.9995543360710144,zsm,0.9997848868370056,zsm,0.9848232865333557
zsm,zlm,0.999943733215332,zsm,0.9990290403366089,zsm,0.9990290403366089
zsm,zlm,0.9990003705024719,zsm,0.8079253435134888,zsm,0.9368222951889038
zsm,zlm,0.9996938705444336,zsm,0.9693337678909302,zsm,0.9792689085006714
zsm,zlm,0.9723796248435974,zsm,0.7946911454200745,zsm,0.8349247574806213
zsm,zlm,0.999945878982544,zsm,0.9719752073287964,zsm,0.9704188704490662
zsm,zlm,0.9999264478683472,zsm,0.9614785313606262,zsm,0.52098548412323
zsm,zlm,0.9999473094940186,zsm,0.8412503600120544,zsm,0.8495607376098633
zsm,zlm,0.9999299049377441,zsm,0.9869654774665833,zsm,0.982314944267273
zsm,zlm,0.9999483823776245,zsm,0.9321513175964355,zsm,0.6247953176498413
zsm,zlm,0.9998615980148315,zsm,0.9421935081481934,zsm,0.9719235301017761
zsm,zlm,0.9999603033065796,zsm,0.8845429420471191,zsm,0.8997935652732849
zsm,zlm,0.9999468326568604,zsm,0.9856567978858948,zsm,0.9866040945053101
zsm,zlm,0.9999438524246216,zsm,0.9736071228981018,ind,0.5049001574516296
zsm,zlm,0.9986550807952881,zsm,0.9990432262420654,zsm,0.9992184042930603
zsm,zlm,0.9999514818191528,zsm,0.987617552280426,zsm,0.8846580982208252
zsm,zlm,0.999943733215332,zsm,0.9993768334388733,zsm,0.9991049766540527
zsm,zlm,0.9973629117012024,zsm,0.7648832201957703,zsm,0.8668546676635742
zsm,zlm,0.9999606609344482,zsm,0.9418583512306213,zsm,0.9438127875328064
zsm,zlm,0.9998019337654114,zsm,0.9995881915092468,zsm,0.9996976852416992
zsm,zlm,0.999944806098938,zsm,0.9996103644371033,zsm,0.9996777772903442
zsm,zlm,0.9999649524688721,zsm,0.9943121671676636,zsm,0.9813434481620789
zsm,zlm,0.9992132186889648,zsm,0.9985806941986084,zsm,0.9989891052246094
zsm,zlm,0.999943733215332,zsm,0.987617552280426,zsm,0.9457648396492004
zsm,zlm,0.9999653100967407,zsm,0.5946564078330994,zsm,0.9911118745803833
zsm,zlm,0.9999595880508423,zsm,0.9907521605491638,zsm,0.9907521605491638
zsm,zlm,0.9998806715011597,zsm,0.9911895394325256,ind,0.5348978042602539
zsm,zlm,0.9505717158317566,zsm,0.9978442788124084,zsm,0.9783770442008972
zsm,zlm,0.9998687505722046,zsm,0.8122880458831787,zsm,0.7433825731277466
zsm,zlm,0.9999487400054932,zsm,0.7951920032501221,zsm,0.6928927302360535
zsm,zlm,0.9999477863311768,zsm,0.9816207885742188,zsm,0.9014754295349121
zsm,zlm,0.9999455213546753,zsm,0.8050645589828491,zsm,0.7601285576820374
zsm,zlm,0.999948263168335,zsm,0.9046208262443542,zsm,0.9513810873031616
zsm,zlm,0.999936580657959,zsm,0.9957751035690308,zsm,0.9952754974365234
zsm,zlm,0.9950874447822571,zsm,0.9856567978858948,zsm,0.987450122833252
zsm,zlm,0.9999465942382812,zsm,0.9949463605880737,zsm,0.9791763424873352
zsm,zlm,0.9999521970748901,zsm,0.9119947552680969,zsm,0.7488245964050293
zsm,zlm,0.9998865127563477,zsm,0.9573923349380493,zsm,0.8322896361351013
zsm,zlm,0.999964714050293,zsm,0.996103823184967,zsm,0.996103823184967
zsm,zlm,0.9999548196792603,zsm,0.8792265057563782,zsm,0.8792265057563782
zsm,zlm,0.9999591112136841,zsm,0.999181866645813,zsm,0.9993019104003906
zsm,zlm,0.9998549222946167,zsm,0.8996952772140503,ind,0.810272753238678
zsm,zlm,0.9999475479125977,zsm,0.9602603912353516,zsm,0.9355906844139099
zsm,zlm,0.86262446641922,zsm,0.99989914894104,zsm,0.9998461008071899
zsm,zlm,0.9922075867652893,ind,0.8038834929466248,ind,0.7121277451515198
zsm,zlm,0.9999580383300781,zsm,0.735443115234375,zsm,0.735443115234375
zsm,ind,0.5695285201072693,zsm,0.8279765248298645,zsm,0.6219906210899353
zsm,zlm,0.9999642372131348,zsm,0.9501691460609436,zsm,0.9418300986289978
zsm,zlm,0.9999350309371948,zsm,0.8927810788154602,zsm,0.6999032497406006
zsm,zlm,0.9999551773071289,zsm,0.9849839210510254,zsm,0.9618148803710938
zsm,zlm,0.9999697208404541,zsm,0.980262279510498,zsm,0.9809513092041016
zsm,zlm,0.999509334564209,zsm,0.9655671715736389,zsm,0.9719114899635315
zsm,zlm,0.9997991919517517,zsm,0.9418583512306213,zsm,0.812983512878418
zsm,zlm,0.999915361404419,ind,0.8752824068069458,ind,0.7663568258285522
zsm,zlm,0.9999139308929443,zsm,0.7476757168769836,zsm,0.7016105055809021
zsm,zlm,0.9999370574951172,zsm,0.9887296557426453,zsm,0.9913147687911987
zsm,zlm,0.9998800754547119,zsm,0.9854627251625061,zsm,0.9688181281089783
zsm,zlm,0.9998594522476196,zsm,0.9977839589118958,zsm,0.9943712949752808
zsm,zlm,0.9998087286949158,zsm,0.9834666848182678,zsm,0.9820510149002075
zsm,zlm,0.9999370574951172,zsm,0.9762504696846008,zsm,0.9405179023742676
zsm,zlm,0.9809648394584656,zsm,0.9946141839027405,zsm,0.984125554561615
zsm,zlm,0.9998632669448853,zsm,0.903076171875,zsm,0.8756057024002075
zsm,zlm,0.9999231100082397,zsm,0.8293067812919617,zsm,0.6412807703018188
zsm,zlm,0.9769928455352783,zsm,0.9955034255981445,zsm,0.9877018332481384
zsm,zlm,0.996242880821228,zsm,0.9136009812355042,zsm,0.8803396224975586
zsm,zlm,0.9999481439590454,zsm,0.8071104288101196,zsm,0.7825908660888672
zsm,zlm,0.9993046522140503,zsm,1.0000083446502686,zsm,0.9999901056289673
zsm,zlm,0.9969956874847412,zsm,0.9961829781532288,zsm,0.9567680954933167
zsm,zlm,0.9854779243469238,zsm,0.9946885108947754,zsm,0.9861658215522766
zsm,ind,0.7662670612335205,zsm,0.7715197205543518,zsm,0.787163257598877
zsm,zlm,0.9999370574951172,zsm,0.9996103644371033,zsm,0.9999440908432007
zsm,zlm,0.9999563694000244,zsm,0.9751516580581665,zsm,0.9751516580581665
zsm,zlm,0.9999251365661621,zsm,0.9331056475639343,zsm,0.8957350254058838
zsm,zlm,0.999944806098938,zsm,0.9837949275970459,zsm,0.7610964775085449
zsm,zlm,0.9997096657752991,zsm,0.9816207885742188,zsm,0.9775396585464478
zsm,zlm,0.9901416897773743,zsm,0.9869654774665833,zsm,0.9884540438652039
zsm,zlm,0.9999438524246216,zsm,0.996103823184967,zsm,0.9962224960327148
zsm,zlm,0.999962568283081,zsm,0.9912624955177307,zsm,0.99259352684021
zsm,zlm,0.9986383318901062,zsm,0.8773249387741089,zsm,0.8773249387741089
zsm,zlm,0.9999465942382812,zsm,0.9998708963394165,zsm,0.9998708963394165
zsm,zlm,0.9997119307518005,zsm,0.9999959468841553,zsm,0.9999959468841553
zsm,zlm,0.9999504089355469,zsm,0.894969642162323,zsm,0.7865775227546692
zsm,zlm,0.9999485015869141,zsm,0.9870452284812927,zsm,0.9597978591918945
zsm,zlm,0.9998530149459839,zsm,0.9873176217079163,zsm,0.9856588840484619
zsm,zlm,0.9999189376831055,zsm,0.991715669631958,zsm,0.991715669631958
zsm,zlm,0.9998559951782227,zsm,0.9995338916778564,zsm,0.9543244242668152
zsm,zlm,0.8968858122825623,zsm,0.9693337678909302,zsm,0.9809969067573547
zsm,zlm,0.9586960673332214,zsm,0.8217422962188721,zsm,0.5212212800979614
zsm,zlm,0.99992835521698,ind,0.7128413319587708,ind,0.896696150302887
zsm,zlm,0.9891700148582458,zsm,0.9872590899467468,zsm,0.97110915184021
zsm,zlm,0.9999487400054932,zsm,0.7573646903038025,zsm,0.7744454741477966
zsm,zlm,0.9992011189460754,zsm,0.9977315068244934,zsm,0.9976587891578674
zsm,zlm,0.9999405145645142,zsm,0.8032345771789551,ind,0.6067809462547302
zsm,zlm,0.9999250173568726,zsm,0.9974873661994934,zsm,0.998410165309906
zsm,zlm,0.9999022483825684,zsm,0.9475971460342407,zsm,0.7194017171859741
zsm,zlm,0.9996321201324463,zsm,0.9301735162734985,zsm,0.8653609156608582
zsm,zlm,0.999935507774353,zsm,0.9963630437850952,zsm,0.9921204447746277
zsm,zlm,0.9992427825927734,zsm,0.998752772808075,zsm,0.998752772808075
zsm,zlm,0.9988717436790466,zsm,0.9984107613563538,zsm,0.9978828430175781
zsm,zlm,0.9999475479125977,zsm,0.8931968212127686,zsm,0.8767320513725281
zsm,zlm,0.999937891960144,zsm,0.9456624984741211,zsm,0.9387869834899902
zsm,zlm,0.9999405145645142,zsm,0.998065710067749,zsm,0.9966853857040405
zsm,zlm,0.9831600785255432,zsm,0.7100006341934204,zsm,0.6668955087661743
zsm,zlm,0.9999525547027588,zsm,0.9724786877632141,zsm,0.9724786877632141
zsm,zlm,0.9372767210006714,zsm,0.8934452533721924,zsm,0.9063528180122375
zsm,zlm,0.9882960915565491,zsm,0.8024711012840271,zsm,0.9280523657798767
zsm,zlm,0.9999570846557617,zsm,0.5393528342247009,ind,0.6657055616378784
zsm,zlm,0.9999579191207886,ind,0.605417788028717,ind,0.6357828378677368
zsm,zlm,0.9972510933876038,zsm,1.0000083446502686,zsm,1.0000083446502686
zsm,zlm,0.9999316930770874,zsm,0.9911895394325256,ind,0.5345717668533325
zsm,ind,0.6748741865158081,zsm,1.0000065565109253,zsm,0.9999053478240967
zsm,zlm,0.9999523162841797,zsm,0.9315080046653748,zsm,0.9315080046653748
zsm,zlm,0.9999479055404663,zsm,0.9978442788124084,zsm,0.9956844449043274
zsm,zlm,0.9999642372131348,zsm,0.9993768334388733,zsm,0.9993768334388733
zsm,zlm,0.9999479055404663,zsm,0.9899595975875854,zsm,0.993543267250061
zsm,zlm,0.9529810547828674,zsm,0.9900608658790588,zsm,0.8866631984710693
zsm,zlm,0.9999423027038574,zsm,0.5845955014228821,zsm,0.860930323600769
zsm,zlm,0.9999488592147827,zsm,0.9618447422981262,zsm,0.9618447422981262
zsm,zlm,0.9998595714569092,ind,0.8247881531715393,ind,0.7139976620674133
zsm,ind,0.9984748959541321,zsm,0.9899595975875854,zsm,0.6835482120513916
zsm,zlm,0.5421051383018494,zsm,0.9991911053657532,zsm,0.9980623722076416
zsm,ind,0.9050092697143555,ind,0.545990526676178,zsm,0.7670412063598633
zsm,zlm,0.9944826364517212,zsm,0.6946623921394348,zsm,0.8723052740097046
zsm,zlm,0.9999575614929199,zsm,0.9946141839027405,zsm,0.9977203607559204
zsm,zlm,0.9993081092834473,zsm,0.9847816824913025,zsm,0.9903457164764404
zsm,zlm,0.9984623193740845,zsm,0.7224113345146179,zsm,0.8326041102409363
zsm,zlm,0.9995220899581909,zsm,0.9591825008392334,zsm,0.9740510582923889
zsm,zlm,0.9999192953109741,zsm,0.7741727828979492,zsm,0.7741727828979492
zsm,zlm,0.999943733215332,zsm,0.9955034255981445,zsm,0.9955034255981445
zsm,zlm,0.9994757771492004,zsm,0.5002433061599731,ind,0.7073952555656433
zsm,zlm,0.9980568289756775,zsm,0.9909945726394653,zsm,0.8579540848731995
zsm,zlm,0.9999611377716064,zsm,0.9986149668693542,zsm,0.9991044998168945
zsm,zlm,0.9999470710754395,zsm,0.9958769083023071,zsm,0.9958769083023071
zsm,zlm,0.9999502897262573,zsm,0.7986440658569336,zsm,0.8123124837875366
zsm,zlm,0.9999494552612305,zsm,0.9440662264823914,zsm,0.9440662264823914
zsm,zlm,0.9998689889907837,zsm,0.9988535642623901,zsm,0.9983819127082825
zsm,zlm,0.9997847676277161,zsm,0.9046208262443542,zsm,0.9046208262443542
zsm,zlm,0.9997872710227966,zsm,0.9764655232429504,zsm,0.9764655232429504
zsm,zlm,0.9998109936714172,ind,0.5249544978141785,ind,0.7482026219367981
zsm,zlm,0.9999505281448364,zsm,0.7951920032501221,zsm,0.748845100402832
zsm,zlm,0.9999619722366333,zsm,0.9997192025184631,zsm,0.9997279047966003
zsm,zlm,0.996025562286377,zsm,0.914139986038208,zsm,0.9205380082130432
zsm,zlm,0.9998050332069397,zsm,0.5263866782188416,zsm,0.9916595220565796
zsm,ind,0.6004287004470825,zsm,0.9985806941986084,zsm,0.9985806941986084
zsm,zlm,0.9999369382858276,ind,0.5316271781921387,zsm,0.667579710483551
zsm,zlm,0.9999483823776245,zsm,0.9786633253097534,zsm,0.9684129953384399
zsm,zlm,0.999472439289093,zsm,0.9863812327384949,zsm,0.977293074131012
zsm,zlm,0.9999440908432007,zsm,0.8110623359680176,zsm,0.7578721046447754
zsm,zlm,0.9999638795852661,ind,0.5256987810134888,ind,0.5256987810134888
zsm,zlm,0.9999529123306274,zsm,0.9856567978858948,zsm,0.9866040945053101
zsm,zlm,0.999936580657959,zsm,0.9825828075408936,zsm,0.9825828075408936
zsm,zlm,0.953606367111206,zsm,0.9768884181976318,zsm,0.9651476740837097
