language,speech_prediction,speech_probability,text_prediction,text_probability,asr_prediction,asr_probability
kam,kam,0.9999737739562988,bem,0.2755606770515442,cjk,0.44388347864151
kam,kam,0.9999568462371826,kam,1.0000097751617432,kmb,0.8068400621414185
kam,kam,0.9999667406082153,kam,0.7888587713241577,swh,0.28860342502593994
kam,kam,0.9999734163284302,swh,0.8942974805831909,swh,0.8951026797294617
kam,kam,0.9999780654907227,kam,1.0000098943710327,kam,0.5187282562255859
kam,kam,0.9999595880508423,kam,0.9341662526130676,swh,0.6933852434158325
kam,kam,0.9999710321426392,kam,0.5104672908782959,kam,0.4240089952945709
kam,kam,0.9999605417251587,umb,0.30715563893318176,tso,0.31919971108436584
kam,kam,0.9999768733978271,kam,0.8356046676635742,kam,0.6246252059936523
kam,kam,0.9999797344207764,swh,0.4278973639011383,swh,0.40569382905960083
kam,kam,0.9999772310256958,kam,0.9999040365219116,kam,0.9625461101531982
kam,kam,0.9999752044677734,swh,0.48728328943252563,swh,0.6270586848258972
kam,kam,0.9999749660491943,swh,0.7872241139411926,swh,0.7530941963195801
kam,kam,0.9999688863754272,kam,1.0000100135803223,kam,0.9906635880470276
kam,kam,0.9999547004699707,kam,0.9991195797920227,kam,0.8138160705566406
kam,kam,0.9987523555755615,kam,0.3832836151123047,kam,0.49226757884025574
kam,kam,0.9999706745147705,kam,0.689141035079956,kam,0.7111403346061707
kam,kam,0.9994038343429565,lmo,0.7393414974212646,lmo,0.7562873959541321
kam,kam,0.9999731779098511,kam,0.6237157583236694,kam,0.7574571371078491
kam,kam,0.9999792575836182,swh,0.9432955384254456,swh,0.9321953058242798
kam,kam,0.9999781847000122,kam,0.9304346442222595,swh,0.9895939230918884
kam,kam,0.9999788999557495,swh,0.934467613697052,swh,0.9263588190078735
kam,kam,0.9999788999557495,nya,0.2919151186943054,swh,0.2897382080554962
kam,kam,0.9999731779098511,kam,1.0000097751617432,kmb,0.4124162197113037
kam,kam,0.9999784231185913,swh,0.799300491809845,swh,0.799300491809845
kam,kam,0.9999679327011108,kam,0.5424883961677551,kam,0.3750349283218384
kam,kam,0.9999831914901733,kam,1.0000027418136597,kon,0.8237965106964111
kam,kam,0.9999772310256958,kam,0.9390200972557068,kam,0.8866543769836426
kam,kam,0.9999816417694092,kam,0.9880838990211487,kam,0.9037752747535706
kam,kam,0.9999502897262573,kam,1.0000100135803223,kam,0.8864309191703796
kam,kam,0.9999802112579346,kam,0.756610631942749,kam,0.6977420449256897
kam,kam,0.9999738931655884,swh,0.7309969663619995,swh,0.9337326288223267
kam,kam,0.9999220371246338,swh,0.591519296169281,swh,0.8623561859130859
kam,kam,0.9999685287475586,kam,1.0000098943710327,swh,0.9502335786819458
kam,kam,0.9999558925628662,swh,0.7666338682174683,swh,0.7962124943733215
kam,kam,0.9999730587005615,kam,0.849768877029419,kam,0.8269277215003967
kam,kam,0.9996801614761353,kam,0.9943863153457642,kam,0.9368658661842346
kam,kam,0.9999744892120361,kam,1.000009298324585,swh,0.9281842112541199
kam,kam,0.9999707937240601,kam,0.6366251111030579,swh,0.9795452952384949
kam,kam,0.9999785423278809,kam,0.858997642993927,kam,0.626379132270813
kam,kam,0.9999635219573975,swh,0.9848446846008301,swh,0.9929894804954529
kam,kam,0.9999790191650391,swh,0.8455389142036438,swh,0.7653616070747375
kam,kam,0.9999837875366211,nya,0.1683267056941986,kmb,0.3384813368320465
kam,kam,0.9998103976249695,kmb,0.9061439037322998,kmb,0.9798322319984436
kam,kam,0.9999722242355347,kam,0.9998840093612671,swh,0.5166154503822327
kam,kam,0.9999805688858032,kmb,0.2737123966217041,kmb,0.270236074924469
kam,kam,0.9999648332595825,kam,0.7638117671012878,kam,0.5148823857307434
kam,kam,0.9999717473983765,kam,1.0000100135803223,kam,0.7409340739250183
kam,kam,0.9999784231185913,kam,0.9137645959854126,kam,0.7593572735786438
kam,kam,0.9999624490737915,kam,0.3528882563114166,kam,0.30836382508277893
kam,kam,0.999977707862854,kam,1.0000100135803223,kam,0.9955347776412964
kam,kam,0.999981164932251,kam,0.858997642993927,swh,0.5794779658317566
kam,kam,0.9999771118164062,kam,0.9999830722808838,kam,0.6001123785972595
kam,kam,0.9999771118164062,kon,0.7506973147392273,kon,0.649409830570221
kam,kam,0.9999672174453735,kam,0.9999768733978271,kam,0.4150121510028839
kam,kam,0.9999822378158569,swh,0.5890228152275085,swh,0.8453730344772339
kam,kam,0.9999747276306152,kam,0.9976810812950134,swh,0.490530788898468
kam,kam,0.9999747276306152,kam,0.9140706658363342,kam,0.8177236914634705
kam,kam,0.9999747276306152,kam,1.0000087022781372,kam,0.6590465903282166
kam,kam,0.9999738931655884,kam,0.7499045729637146,kmb,0.41218575835227966
kam,kam,0.9999783039093018,swh,0.4259374439716339,swh,0.5221953988075256
kam,kam,0.9999750852584839,kam,0.6067175269126892,kam,0.7883450984954834
kam,kam,0.9999680519104004,tso,0.7822746634483337,kam,0.6791420578956604
kam,kam,0.999974250793457,kam,0.4573535621166229,cjk,0.6044418811798096
kam,kam,0.9999704360961914,swh,0.8898335099220276,swh,0.9978495836257935
kam,kam,0.9999772310256958,kam,0.9362353682518005,kam,0.8159759640693665
kam,kam,0.999972939491272,kam,0.9996306896209717,swh,0.2558654546737671
kam,kam,0.9999809265136719,kam,1.0000098943710327,kam,0.42760246992111206
kam,kam,0.9999814033508301,kam,0.9328542351722717,kam,0.34539487957954407
kam,kam,0.9999738931655884,swh,0.9748479127883911,swh,0.9929755926132202
kam,kam,0.9999771118164062,swh,0.5158107280731201,swh,0.6799928545951843
kam,kam,0.9999268054962158,kmb,0.7445228695869446,kmb,0.8400906324386597
kam,kam,0.9999585151672363,kmr,0.5639845132827759,kam,0.7615660429000854
kam,kam,0.9999797344207764,tso,0.4090120196342468,nya,0.4588525891304016
kam,kam,0.9999699592590332,cjk,0.7247105240821838,cjk,0.7687912583351135
kam,kam,0.9999771118164062,ton,0.3573046922683716,kmb,0.3562892973423004
kam,kam,0.9999797344207764,swh,0.73881596326828,swh,0.8960249423980713
kam,kam,0.9999779462814331,kam,0.8842241168022156,kam,0.7244724035263062
kam,kam,0.9999754428863525,swh,0.7309969663619995,swh,0.9387820959091187
kam,kam,0.9999768733978271,swh,0.8026565909385681,kam,0.6553878784179688
kam,kam,0.9999266862869263,swh,0.5766630172729492,jav,0.5515743494033813
kam,kam,0.9525437355041504,swh,0.8294045329093933,swh,0.463753879070282
kam,kam,0.9999818801879883,kam,1.0000065565109253,kam,0.3544779419898987
kam,kam,0.9999833106994629,kam,0.8009852170944214,kam,0.8399759531021118
kam,kam,0.9999788999557495,kam,0.593501627445221,kam,0.6896642446517944
kam,kam,0.9999790191650391,kam,0.6977282762527466,kam,0.8271717429161072
kam,kam,0.9998866319656372,kam,0.8031705617904663,kam,0.8386932611465454
kam,kam,0.9999808073043823,kam,1.0000089406967163,nya,0.5862275958061218
kam,kam,0.9999768733978271,swh,0.9135297536849976,swh,0.7560376524925232
kam,kam,0.9999713897705078,kmb,0.7445228695869446,kmb,0.8355110287666321
kam,kam,0.9999783039093018,swh,0.915175199508667,swh,0.9206479787826538
kam,kam,0.9999781847000122,kam,0.9304346442222595,swh,0.9954575896263123
kam,kam,0.9998860359191895,kam,1.000002145767212,swh,0.5357493162155151
kam,kam,0.9999799728393555,swh,0.913992702960968,swh,0.6733264923095703
kam,kam,0.9999809265136719,kam,0.4573535621166229,cjk,0.5158310532569885
kam,kam,0.9999830722808838,kam,1.000002145767212,swh,0.4613485038280487
kam,kam,0.9999809265136719,swh,0.39948534965515137,kam,0.6274408102035522
kam,kam,0.9999825954437256,kin,0.2758219838142395,kin,0.23930542171001434
kam,kam,0.9999713897705078,kam,0.8016613721847534,kam,0.6032296419143677
kam,kam,0.9999778270721436,kam,0.9999990463256836,swh,0.9476118087768555
kam,kam,0.9999786615371704,kam,1.0000011920928955,kam,0.6917504668235779
kam,kam,0.9999734163284302,kam,1.0000100135803223,kam,0.8891071081161499
kam,kam,0.9999728202819824,kam,0.583604633808136,kam,0.26799342036247253
kam,kam,0.9998189806938171,kam,0.9596879482269287,kam,0.9674832224845886
kam,kam,0.9999769926071167,kam,0.7499045729637146,nya,0.3814326822757721
kam,kam,0.9999783039093018,kam,0.9436257481575012,kam,0.8997125625610352
kam,kam,0.9999731779098511,swh,0.7687603831291199,swh,0.9233986139297485
kam,eng,0.7186928987503052,eng,0.7469252943992615,eng,0.8610289692878723
kam,kam,0.9999669790267944,kam,0.31352499127388,nya,0.27295544743537903
kam,kam,0.9999752044677734,nya,0.2874799370765686,nya,0.4634135961532593
kam,kam,0.9999740123748779,swh,0.7426112294197083,swh,0.8052718043327332
kam,kam,0.9999735355377197,bem,0.39671412110328674,kam,0.4985331892967224
kam,kam,0.9999436140060425,kam,1.0000041723251343,lug,0.20710694789886475
kam,kam,0.9999761581420898,nya,0.2919151186943054,kam,0.38465452194213867
kam,kam,0.9999736547470093,swh,0.6265048384666443,swh,0.7346486449241638
kam,kam,0.999935507774353,kam,0.9999901056289673,swh,0.20848587155342102
kam,kam,0.9999768733978271,swh,0.7310023903846741,swh,0.6384621262550354
kam,kam,0.999981164932251,swh,0.999446451663971,swh,0.9877353310585022
kam,kam,0.9999678134918213,swh,0.4278973639011383,swh,0.4611000418663025
kam,kam,0.9999784231185913,kmb,0.727657675743103,kmb,0.8081615567207336
kam,kam,0.9999781847000122,kam,1.0000097751617432,kam,0.5117205381393433
kam,kam,0.9999717473983765,kam,0.8095758557319641,swh,0.7446575164794922
kam,kam,0.9999704360961914,bem,0.9101967811584473,bem,0.8813392519950867
kam,kam,0.9999159574508667,kam,0.9999901056289673,swh,0.5380473732948303
kam,kam,0.9999703168869019,swh,0.8455389142036438,swh,0.7832162380218506
kam,kam,0.9999653100967407,kam,0.9880838990211487,kam,0.950150728225708
kam,kam,0.9999803304672241,kam,0.5569485425949097,kam,0.49229416251182556
kam,kam,0.9999812841415405,swh,0.8071950078010559,swh,0.8779541850090027
kam,kam,0.9999712705612183,kam,0.6237157583236694,kam,0.675205409526825
kam,kam,0.9999469518661499,fij,0.2921184003353119,swh,0.5055685043334961
kam,kam,0.9999794960021973,swh,0.4275472164154053,swh,0.4275472164154053
kam,kam,0.9999347925186157,kam,0.9945260882377625,kmb,0.9373863339424133
kam,kam,0.9999794960021973,kam,1.0000098943710327,kam,0.644837498664856
kam,kam,0.999969482421875,swh,0.9079159498214722,swh,0.8427535891532898
kam,kam,0.9999847412109375,swh,0.35069891810417175,swh,0.623828649520874
kam,kam,0.9999806880950928,kam,0.7437111735343933,kam,0.8258157968521118
kam,kam,0.9995224475860596,swh,0.6358473896980286,swh,0.5361095666885376
kam,kam,0.9997606873512268,kam,0.9510737061500549,kam,0.9108989834785461
kam,kam,0.9999799728393555,xho,0.3258165121078491,kam,0.3385903537273407
kam,kam,0.9999765157699585,kam,1.0000100135803223,kam,0.9901568293571472
kam,kam,0.9999741315841675,kam,0.6366251111030579,swh,0.8651204109191895
kam,kam,0.9999809265136719,kam,0.999969482421875,swh,0.4804637134075165
kam,kam,0.9999781847000122,kam,0.9999865293502808,swh,0.5359736084938049
kam,kam,0.9999774694442749,kam,0.7093290090560913,kam,0.9135473966598511
kam,kam,0.9999716281890869,tso,0.45219340920448303,swh,0.36120015382766724
kam,kam,0.9998605251312256,kam,0.8016613721847534,kam,0.7727939486503601
kam,kam,0.9999780654907227,kam,0.8095758557319641,swh,0.5432336330413818
kam,kam,0.9999853372573853,kam,0.689141035079956,kam,0.911344587802887
kam,kam,0.9999736547470093,swh,0.7149295210838318,swh,0.7997241020202637
kam,kam,0.9999829530715942,kam,1.0000100135803223,kam,0.7229501605033875
kam,kam,0.9999715089797974,kam,1.0000100135803223,kam,0.43053606152534485
kam,kam,0.9999784231185913,swh,0.7309969663619995,swh,0.9387820959091187
kam,kam,0.998160183429718,knc,0.32844898104667664,swh,0.9712798595428467
kam,kam,0.9999682903289795,kam,1.0000098943710327,kam,0.7215240597724915
kam,kam,0.9999758005142212,kam,1.0000097751617432,swh,0.5606554746627808
kam,kam,0.9999748468399048,kam,0.849768877029419,kam,0.7042504549026489
kam,kam,0.9999774694442749,cjk,0.5656179189682007,cjk,0.6927065253257751
kam,kam,0.9999732971191406,kam,0.7437111735343933,kam,0.6923784017562866
kam,kam,0.9999663829803467,swh,0.7149295210838318,swh,0.7095189094543457
kam,kam,0.9999821186065674,kam,0.9362353682518005,kam,0.5709394812583923
kam,kam,0.999977707862854,swh,0.9526397585868835,swh,0.9692233204841614
kam,kam,0.9999735355377197,swh,0.5812966227531433,swh,0.22910915315151215
kam,kam,0.9999748468399048,kam,0.7782345414161682,kam,0.5859143137931824
kam,swh,0.4677130877971649,lmo,0.7577891945838928,lmo,0.4750921130180359
kam,kam,0.999967098236084,kam,0.9140706658363342,kam,0.9786895513534546
kam,kam,0.99997878074646,kam,0.7437111735343933,kam,0.6035330295562744
kam,kam,0.9999741315841675,swh,0.7396749258041382,swh,0.29247885942459106
kam,kam,0.9999806880950928,kam,0.5478500723838806,kam,0.349247545003891
kam,kam,0.9999808073043823,kmr,0.9128227233886719,swh,0.48786038160324097
kam,kam,0.9999701976776123,kam,0.27108579874038696,lin,0.28216686844825745
kam,kam,0.9999747276306152,kam,0.5569485425949097,kam,0.45034998655319214
kam,kam,0.999980092048645,kam,0.4573535621166229,cjk,0.5359071493148804
kam,kam,0.9999744892120361,kam,1.0000061988830566,swh,0.5918603539466858
kam,kam,0.9999597072601318,knc,0.32844898104667664,lmo,0.5941954851150513
kam,kam,0.9999511241912842,swh,0.8898335099220276,swh,0.9952583909034729
kam,kam,0.9999785423278809,kam,0.8940309882164001,kam,0.9029666781425476
kam,kam,0.9999748468399048,kam,0.8894613981246948,kam,0.9078156352043152
kam,kam,0.9999583959579468,kam,0.26734501123428345,swh,0.3613533675670624
kam,kam,0.9999808073043823,kam,0.9999830722808838,kam,0.6804910898208618
kam,kam,0.9999748468399048,kam,0.9943863153457642,kam,0.9656179547309875
kam,kam,0.9999710321426392,cjk,0.2542160153388977,cjk,0.24532246589660645
kam,kam,0.9999845027923584,swh,0.35069891810417175,kam,0.39555421471595764
kam,kam,0.999968409538269,kam,0.987251877784729,kam,0.9890860319137573
kam,kam,0.9999755620956421,kmr,0.9128227233886719,swh,0.5502776503562927
kam,kam,0.9999744892120361,swh,0.9088050723075867,swh,0.9510923624038696
kam,kam,0.9999781847000122,kon,0.35736289620399475,kon,0.4523128271102905
kam,luo,0.9177310466766357,eng,0.7469252943992615,eng,0.5438485145568848
kam,kam,0.9999351501464844,kam,0.9746615290641785,swh,0.734857439994812
kam,kam,0.9999858140945435,swh,0.7396749258041382,swh,0.8049160838127136
kam,kam,0.9999816417694092,kam,1.0000065565109253,kam,0.28220441937446594
kam,kam,0.9999500513076782,kam,0.9269021153450012,kam,0.7479993104934692
kam,kam,0.9999778270721436,kam,1.0000077486038208,kam,0.5906521677970886
kam,kam,0.9999797344207764,kam,0.7214642763137817,kam,0.5970255136489868
kam,kam,0.9999806880950928,kam,1.0000097751617432,kam,0.6631242632865906
kam,kam,0.9999631643295288,swh,0.5251399874687195,swh,0.36727961897850037
kam,kam,0.9999834299087524,kam,0.9555200338363647,swh,0.9263211488723755
kam,kam,0.9999793767929077,kam,0.9746615290641785,swh,0.6571249961853027
kam,kam,0.999974250793457,bem,0.2755606770515442,cjk,0.7350590229034424
kam,kam,0.9999836683273315,kam,0.5019938349723816,swh,0.734388530254364
kam,kam,0.9999819993972778,kam,1.0000014305114746,kam,0.6030656099319458
kam,kam,0.9999781847000122,kam,0.5220030546188354,kam,0.4852466285228729
kam,kam,0.9999434947967529,kam,1.0000100135803223,swh,0.4704640507698059
kam,kam,0.9999804496765137,kam,0.9880838990211487,kam,0.9623492360115051
kam,kam,0.999334990978241,tso,0.9334316253662109,tso,0.725296676158905
kam,kam,0.9999712705612183,kam,0.45000019669532776,kam,0.2535397708415985
kam,kam,0.9999792575836182,kmb,0.4854716956615448,kmb,0.3623763918876648
kam,kam,0.9999827146530151,swh,0.8611283898353577,swh,0.8284165859222412
kam,kam,0.9999788999557495,tso,0.2694929540157318,swh,0.2762998938560486
kam,kam,0.9999805688858032,swh,0.8611283898353577,swh,0.8082851767539978
kam,kam,0.9999468326568604,kam,1.0000077486038208,kam,0.576912522315979
kam,kam,0.9999758005142212,swh,0.5158107280731201,swh,0.8822094798088074
kam,kam,0.9999790191650391,swh,0.8611283898353577,swh,0.8401176929473877
kam,kam,0.999969482421875,kam,1.0000014305114746,kam,0.47022274136543274
kam,kam,0.9999570846557617,swh,0.4579866826534271,swh,0.6498630046844482
kam,kam,0.9999700784683228,kam,1.0000097751617432,swh,0.5213633179664612
kam,kam,0.9999735355377197,kam,0.8677741885185242,kam,0.7492312788963318
kam,kam,0.9999706745147705,kmr,0.5639845132827759,kam,0.8485636115074158
kam,kam,0.9999781847000122,tso,0.3224900960922241,kmb,0.2379089593887329
kam,kam,0.9999816417694092,cjk,0.48969224095344543,cjk,0.6675817966461182
kam,kam,0.9997314810752869,kam,0.9140706658363342,kam,0.9756029844284058
kam,kam,0.9999809265136719,swh,0.5775110721588135,swh,0.503233790397644
kam,kam,0.9999822378158569,kam,0.9998840093612671,swh,0.41746073961257935
kam,kam,0.9999500513076782,cjk,0.2542160153388977,cjk,0.8260148167610168
kam,kam,0.9999744892120361,kam,0.7427129745483398,kam,0.7153915762901306
kam,kam,0.9999780654907227,kam,0.4295090436935425,swh,0.5934884548187256
kam,zul,0.5548747777938843,sna,0.3289855122566223,lug,0.29720818996429443
kam,kam,0.9999788999557495,kmb,0.2563592195510864,cjk,0.3660845160484314
kam,kam,0.9998698234558105,cjk,0.7247105240821838,nya,0.4760657846927643
kam,kam,0.9999678134918213,kam,0.9783980250358582,bem,0.5112810730934143
kam,kam,0.9999852180480957,swh,0.407451331615448,kam,0.3006438910961151
kam,kam,0.9999765157699585,kam,1.0000098943710327,swh,0.5981953740119934
kam,kam,0.9574075937271118,swh,0.7560188174247742,swh,0.9272968173027039
kam,kam,0.9999704360961914,swh,0.2796209156513214,swh,0.5402075052261353
kam,kam,0.999977707862854,kam,1.0000097751617432,kam,0.6850510239601135
kam,kam,0.995949387550354,swh,0.5292308330535889,swh,0.9192723631858826
kam,kam,0.9868309497833252,knc,0.32844898104667664,swh,0.7359693646430969
kam,kam,0.9999393224716187,kam,0.9996306896209717,swh,0.4667506515979767
kam,kam,0.9999804496765137,kam,0.5569485425949097,kam,0.4282548129558563
kam,kam,0.9999723434448242,swh,0.915175199508667,swh,0.9577043056488037
kam,kam,0.999980092048645,swh,0.5284709930419922,kam,0.49397480487823486
kam,kam,0.9999756813049316,kam,0.5461258292198181,kon,0.6236699223518372
kam,kam,0.9999747276306152,kam,0.9999865293502808,swh,0.9184660315513611
kam,kam,0.9999786615371704,xho,0.4202791452407837,kam,0.34633901715278625
kam,kam,0.9999796152114868,kam,0.5370113253593445,tum,0.34703585505485535
kam,kam,0.9999717473983765,swh,0.5505402088165283,swh,0.45609423518180847
kam,kam,0.9999779462814331,swh,0.3685372471809387,swh,0.3511572480201721
kam,kam,0.9998201727867126,swh,0.30589011311531067,swh,0.5066236853599548
kam,kam,0.9999662637710571,bem,0.3710331916809082,swh,0.5143112540245056
kam,kam,0.9997473359107971,swh,0.5812966227531433,swh,0.48795387148857117
kam,kam,0.9999669790267944,swh,0.5683250427246094,kam,0.5197932124137878
kam,kam,0.9999798536300659,kam,0.9999830722808838,kam,0.7436270713806152
kam,kam,0.999971866607666,kam,0.763666033744812,kam,0.5484578013420105
kam,kam,0.9999793767929077,kam,1.0000014305114746,kam,0.661217987537384
kam,kam,0.999971866607666,kam,0.5437244772911072,kam,0.5500661730766296
kam,kam,0.9999806880950928,swh,0.5284709930419922,swh,0.4575496315956116
kam,kam,0.9978530406951904,xho,0.6815318465232849,kam,0.19068150222301483
kam,kam,0.9992823004722595,swh,0.8026565909385681,swh,0.5513439178466797
kam,kam,0.9999649524688721,kam,0.6366251111030579,swh,0.9834341406822205
kam,kam,0.9999779462814331,kam,0.859468400478363,kam,0.8706616163253784
kam,kam,0.999868631362915,kam,0.9269021153450012,kam,0.9386978149414062
kam,kam,0.9999719858169556,kam,0.9999449253082275,swh,0.43437933921813965
kam,kam,0.9999649524688721,swh,0.7269719839096069,swh,0.695210337638855
kam,kam,0.9998995065689087,kam,1.0000100135803223,kam,0.452077716588974
kam,kam,0.6335827708244324,lua,0.21959438920021057,swh,0.5282742381095886
kam,kam,0.999972939491272,bem,0.39671412110328674,swh,0.35493090748786926
kam,kam,0.9999517202377319,kam,0.859468400478363,kam,0.8714789748191833
kam,kam,0.9999805688858032,swh,0.8179509043693542,swh,0.7283893823623657
kam,kam,0.9999816417694092,swh,0.6717780828475952,kam,0.4253750443458557
kam,kam,0.9999653100967407,swh,0.999446451663971,swh,0.9945429563522339
kam,kam,0.9999744892120361,kam,0.9356154203414917,kam,0.8876322507858276
kam,kam,0.9999016523361206,swh,0.3624120354652405,swh,0.8150257468223572
kam,kam,0.9999803304672241,kam,0.9967711567878723,kam,0.7996535897254944
kam,kam,0.9999808073043823,kam,0.311917245388031,kmb,0.6438690423965454
kam,kam,0.9999767541885376,kam,0.47289523482322693,kam,0.48488035798072815
kam,kam,0.9999655485153198,kam,1.0000097751617432,kam,0.9489452242851257
kam,kam,0.9989093542098999,tso,0.9334316253662109,tso,0.5224280953407288
kam,kam,0.9999843835830688,nya,0.1683267056941986,kmb,0.30512893199920654
kam,kam,0.9999810457229614,kam,1.0000090599060059,kam,0.5997598767280579
kam,kam,0.999940037727356,kam,0.9542370438575745,swh,0.852207601070404
kam,kam,0.9999680519104004,xho,0.40754663944244385,cjk,0.8173219561576843
kam,kam,0.9999542236328125,tso,0.4090120196342468,tso,0.38760700821876526
kam,kam,0.9999370574951172,swh,0.3624120354652405,swh,0.3511171340942383
kam,kam,0.9999589920043945,kam,0.7888587713241577,nya,0.3162109851837158
kam,kam,0.999976634979248,kam,0.9618340730667114,kam,0.9561538100242615
