language,speech_prediction,speech_probability,text_prediction,text_probability,asr_prediction,asr_probability
swh,swh,0.9998226761817932,swh,0.9999756813049316,swh,0.9999755620956421
swh,swh,0.9999849796295166,swh,1.0000087022781372,swh,1.000007152557373
swh,swh,0.9999784231185913,swh,1.0000077486038208,swh,1.0000077486038208
swh,swh,0.9999268054962158,swh,1.0000098943710327,swh,1.0000098943710327
swh,swh,0.9999282360076904,swh,1.0000087022781372,swh,1.0000087022781372
swh,swh,0.9999736547470093,swh,1.0000057220458984,swh,1.0000065565109253
swh,swh,0.9999428987503052,swh,1.0000096559524536,swh,1.0000098943710327
swh,swh,0.9999839067459106,swh,0.9999849796295166,swh,0.9999940395355225
swh,swh,0.9999376535415649,swh,1.0000100135803223,swh,1.000009298324585
swh,swh,0.9999837875366211,swh,1.0000061988830566,swh,1.0000030994415283
swh,swh,0.9999164342880249,swh,1.000009536743164,swh,1.000009536743164
swh,swh,0.9999268054962158,swh,1.0000098943710327,swh,1.0000096559524536
swh,swh,0.9999845027923584,swh,1.0000091791152954,swh,1.0000091791152954
swh,swh,0.9999793767929077,swh,0.9999871253967285,swh,0.9999843835830688
swh,swh,0.999977707862854,swh,1.0000081062316895,swh,1.0000081062316895
swh,swh,0.9999823570251465,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999657869338989,swh,1.0000003576278687,swh,1.000001311302185
swh,swh,0.999951958656311,swh,1.0000098943710327,swh,1.0000097751617432
swh,swh,0.9998360872268677,swh,0.9999231100082397,swh,0.9998568296432495
swh,swh,0.9816666841506958,swh,1.0000076293945312,swh,0.999924898147583
swh,swh,0.9998458623886108,swh,0.9999945163726807,swh,0.9999945163726807
swh,swh,0.99991774559021,swh,1.000008225440979,swh,1.0000094175338745
swh,swh,0.9999771118164062,swh,1.0000094175338745,swh,1.000009298324585
swh,swh,0.9999769926071167,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999222755432129,swh,1.0000097751617432,swh,1.0000100135803223
swh,swh,0.9999598264694214,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999834299087524,swh,1.0000096559524536,swh,1.000009536743164
swh,swh,0.999982476234436,swh,1.000007152557373,swh,1.0000057220458984
swh,swh,0.9999692440032959,swh,0.9999990463256836,swh,0.9999938011169434
swh,swh,0.9999868869781494,swh,1.000006914138794,swh,1.000006914138794
swh,swh,0.9999525547027588,swh,0.9999939203262329,swh,0.9999240636825562
swh,swh,0.9999090433120728,swh,1.0000066757202148,swh,1.000009536743164
swh,swh,0.9999399185180664,swh,0.999998927116394,swh,1.000001311302185
swh,swh,0.999975323677063,swh,1.0000098943710327,swh,1.0000098943710327
swh,swh,0.9999504089355469,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999819993972778,swh,1.000002145767212,swh,0.9999785423278809
swh,swh,0.9999804496765137,swh,1.0000098943710327,swh,1.0000098943710327
swh,swh,0.9999594688415527,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.999961256980896,swh,1.0000100135803223,swh,1.000008225440979
swh,swh,0.9999834299087524,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9994138479232788,swh,0.9999769926071167,swh,0.9999929666519165
swh,swh,0.9999821186065674,swh,1.0000098943710327,swh,1.0000097751617432
swh,swh,0.9999825954437256,swh,1.0000089406967163,swh,1.0000097751617432
swh,swh,0.9999730587005615,swh,1.0000098943710327,swh,1.0000098943710327
swh,swh,0.9998292922973633,swh,1.0000096559524536,swh,1.000009536743164
swh,swh,0.9999362230300903,swh,1.0000073909759521,swh,1.0000075101852417
swh,swh,0.9999855756759644,swh,1.0000100135803223,swh,1.0000097751617432
swh,swh,0.9999533891677856,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999724626541138,swh,1.000001311302185,swh,0.9999785423278809
swh,swh,0.9999569654464722,swh,0.9999849796295166,swh,0.9998451471328735
swh,swh,0.999936580657959,swh,0.9999990463256836,swh,1.000004529953003
swh,swh,0.9999828338623047,swh,0.9999977350234985,swh,0.9999971389770508
swh,swh,0.9998413324356079,swh,0.9994075298309326,swh,0.9996227622032166
swh,swh,0.999950647354126,swh,1.0000089406967163,swh,1.0000088214874268
swh,swh,0.9999421834945679,swh,1.0000085830688477,swh,1.0000094175338745
swh,swh,0.9999819993972778,swh,1.0000096559524536,swh,1.0000097751617432
swh,swh,0.9999457597732544,swh,1.0000094175338745,swh,1.0000088214874268
swh,swh,0.9999771118164062,swh,0.9999823570251465,swh,0.999996542930603
swh,swh,0.9999822378158569,swh,1.000008463859558,swh,1.0000070333480835
swh,swh,0.9999829530715942,swh,1.0000097751617432,swh,1.0000100135803223
swh,swh,0.9999353885650635,swh,1.0000096559524536,swh,1.0000097751617432
swh,swh,0.9999295473098755,swh,0.9999970197677612,swh,0.9999948740005493
swh,swh,0.9999078512191772,swh,0.9999945163726807,swh,1.000002145767212
swh,swh,0.9999690055847168,swh,1.0000004768371582,swh,1.0
swh,swh,0.9999697208404541,swh,0.999902606010437,swh,0.9994856715202332
swh,swh,0.9999794960021973,swh,1.000007152557373,swh,1.0000001192092896
swh,swh,0.9999420642852783,swh,1.0000090599060059,swh,1.0000097751617432
swh,swh,0.9999319314956665,swh,0.9999992847442627,swh,1.0000030994415283
swh,swh,0.9991839528083801,swh,0.9998736381530762,swh,0.9999028444290161
swh,swh,0.9999470710754395,swh,1.0000090599060059,swh,1.000009536743164
swh,swh,0.9999849796295166,swh,1.0000097751617432,swh,1.0000097751617432
swh,swh,0.9999532699584961,swh,1.000009536743164,swh,1.0000100135803223
swh,swh,0.9998389482498169,swh,1.0000097751617432,swh,1.0000098943710327
swh,swh,0.9999431371688843,swh,1.0000098943710327,swh,1.000009536743164
swh,swh,0.999980092048645,swh,0.9999488592147827,swh,0.9998399019241333
swh,swh,0.9999479055404663,swh,1.0000003576278687,swh,1.000009536743164
swh,swh,0.9999669790267944,swh,1.0000089406967163,swh,1.0000088214874268
swh,swh,0.9996771812438965,swh,1.000009536743164,swh,1.0000100135803223
swh,swh,0.9869699478149414,swh,1.0000087022781372,swh,1.0000078678131104
swh,swh,0.9999608993530273,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.999972939491272,swh,1.000003695487976,swh,0.999997615814209
swh,swh,0.9999061822891235,swh,0.9999488592147827,swh,0.9999394416809082
swh,swh,0.9999202489852905,swh,1.0000054836273193,swh,1.000007152557373
swh,swh,0.9999827146530151,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999581575393677,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999736547470093,swh,1.0000076293945312,swh,1.0000048875808716
swh,swh,0.9999490976333618,swh,1.0000088214874268,swh,1.0000078678131104
swh,swh,0.9999772310256958,swh,1.0000097751617432,swh,1.0000100135803223
swh,swh,0.9999485015869141,swh,1.0000081062316895,swh,1.0000094175338745
swh,swh,0.7871189117431641,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999548196792603,swh,1.0000097751617432,swh,1.0000096559524536
swh,swh,0.9999463558197021,swh,1.0000085830688477,swh,1.0000054836273193
swh,swh,0.9999701976776123,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999743700027466,swh,1.000003457069397,swh,1.0000075101852417
swh,swh,0.9999277591705322,swh,1.000009536743164,swh,1.0000088214874268
swh,swh,0.9999598264694214,swh,1.0000025033950806,swh,1.000002145767212
swh,swh,0.9999784231185913,swh,1.0000097751617432,swh,1.0000097751617432
swh,swh,0.9999518394470215,swh,1.0000085830688477,swh,1.0000091791152954
swh,swh,0.9999637603759766,swh,1.0000098943710327,swh,1.0000100135803223
swh,swh,0.9999839067459106,swh,0.9999017715454102,swh,0.9999227523803711
swh,swh,0.9999672174453735,swh,0.9992720484733582,swh,0.9997655749320984
swh,swh,0.9999788999557495,swh,1.0000053644180298,swh,1.0000044107437134
swh,swh,0.9999797344207764,swh,1.0000076293945312,swh,1.0000087022781372
swh,swh,0.9999457597732544,swh,1.0000098943710327,swh,1.0000097751617432
swh,swh,0.9990383386611938,swh,0.999854326248169,swh,0.9999303817749023
swh,swh,0.9999849796295166,swh,1.000000238418579,swh,0.9999717473983765
swh,swh,0.9999350309371948,swh,1.0000100135803223,swh,1.0000091791152954
swh,swh,0.9699680805206299,swh,1.0000085830688477,swh,1.0000094175338745
swh,swh,0.9996397495269775,swh,1.0000030994415283,swh,1.0000030994415283
swh,swh,0.9999815225601196,swh,1.0000081062316895,swh,1.0000089406967163
swh,swh,0.9999668598175049,swh,1.000009298324585,swh,1.0000096559524536
swh,swh,0.9997352957725525,swh,0.999994158744812,swh,0.9999910593032837
swh,swh,0.9955276846885681,swh,1.0000097751617432,swh,1.0000098943710327
swh,swh,0.999956488609314,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9970381259918213,swh,1.000009536743164,swh,1.0000094175338745
swh,swh,0.9999639987945557,swh,1.0000038146972656,swh,1.0000038146972656
swh,swh,0.9999525547027588,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999544620513916,swh,1.000009536743164,swh,1.0000100135803223
swh,swh,0.999984860420227,swh,1.0000098943710327,swh,1.0000098943710327
swh,swh,0.9999302625656128,swh,1.0000100135803223,swh,1.0000097751617432
swh,swh,0.9999592304229736,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999691247940063,swh,1.0000097751617432,swh,1.0000100135803223
swh,swh,0.9999082088470459,swh,1.0000057220458984,swh,1.0000057220458984
swh,swh,0.9995477795600891,swh,1.0000076293945312,swh,0.9999386072158813
swh,swh,0.9999604225158691,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.999977707862854,swh,1.0000054836273193,swh,1.0000085830688477
swh,swh,0.9992362260818481,swh,1.000002384185791,swh,1.0000042915344238
swh,swh,0.9999545812606812,swh,1.0000098943710327,swh,1.0000085830688477
swh,swh,0.9999791383743286,swh,1.0000056028366089,swh,1.0000056028366089
swh,swh,0.9998722076416016,swh,1.0000098943710327,swh,1.0000098943710327
swh,swh,0.9999054670333862,swh,1.0000091791152954,swh,1.0000076293945312
swh,swh,0.9999661445617676,swh,1.000009298324585,swh,1.0000075101852417
swh,swh,0.9996161460876465,swh,1.0000088214874268,swh,1.0000075101852417
swh,swh,0.9999265670776367,swh,1.0000079870224,swh,1.0000087022781372
swh,swh,0.9999127388000488,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999074935913086,swh,1.0000079870224,swh,1.0000046491622925
swh,swh,0.9999828338623047,swh,1.0000091791152954,swh,1.0000091791152954
swh,swh,0.9990096092224121,swh,1.0000098943710327,swh,1.0000091791152954
swh,swh,0.9896783828735352,swh,0.9999866485595703,swh,0.9999651908874512
swh,swh,0.999955415725708,swh,1.000003695487976,swh,1.0000029802322388
swh,swh,0.9999178647994995,swh,0.9999017715454102,swh,0.999946117401123
swh,swh,0.9999514818191528,swh,1.0000098943710327,swh,1.0000097751617432
swh,swh,0.9999784231185913,swh,1.0000097751617432,swh,1.0000097751617432
swh,swh,0.999968409538269,swh,0.9999139308929443,swh,0.9999843835830688
swh,swh,0.9999796152114868,swh,1.0000014305114746,swh,1.000004529953003
swh,swh,0.9999281167984009,swh,0.9999951124191284,swh,0.9999836683273315
swh,swh,0.9999779462814331,swh,1.0000097751617432,swh,1.0000100135803223
swh,swh,0.9999375343322754,swh,1.000005841255188,swh,1.0000081062316895
swh,swh,0.9999828338623047,swh,0.9999860525131226,swh,0.9999971389770508
swh,swh,0.9999608993530273,swh,1.000009298324585,swh,1.000009298324585
swh,swh,0.9999566078186035,swh,1.0000094175338745,swh,1.0000097751617432
swh,swh,0.9999762773513794,swh,1.0000075101852417,swh,1.0000081062316895
swh,swh,0.9999767541885376,swh,1.0000100135803223,swh,1.0000088214874268
swh,swh,0.9999675750732422,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9998409748077393,swh,0.999738872051239,swh,0.9996218085289001
swh,swh,0.9999681711196899,swh,1.000003695487976,swh,0.9999531507492065
swh,swh,0.999921441078186,swh,1.0000089406967163,swh,1.000009536743164
swh,swh,0.9997861981391907,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999549388885498,swh,0.9999984502792358,swh,0.9999890327453613
swh,swh,0.9999786615371704,swh,1.0000097751617432,swh,1.0000096559524536
swh,swh,0.9999822378158569,swh,0.9998093247413635,swh,0.9999202489852905
swh,swh,0.9998958110809326,swh,0.995012104511261,swh,0.9980761408805847
swh,swh,0.9999669790267944,swh,1.0000085830688477,swh,1.0000072717666626
swh,swh,0.9999822378158569,swh,0.9999786615371704,swh,0.9999072551727295
swh,swh,0.9999663829803467,swh,1.0000070333480835,swh,1.000009536743164
swh,swh,0.9998458623886108,swh,1.0000100135803223,swh,1.0000097751617432
swh,swh,0.9999359846115112,swh,1.0000087022781372,swh,1.0000088214874268
swh,swh,0.9999703168869019,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999841451644897,swh,0.9999231100082397,swh,0.9999113082885742
swh,swh,0.9999833106994629,swh,1.0000083446502686,swh,1.000006914138794
swh,swh,0.9999773502349854,swh,1.0000077486038208,swh,1.0000075101852417
swh,swh,0.9998058676719666,swh,1.0000088214874268,swh,1.0000059604644775
swh,swh,0.9999566078186035,swh,1.0000098943710327,swh,1.0000096559524536
swh,swh,0.9997654557228088,swh,1.0000052452087402,swh,1.0000053644180298
swh,swh,0.9998797178268433,swh,1.0000052452087402,swh,1.0000029802322388
swh,swh,0.9999377727508545,swh,1.0000087022781372,swh,1.0000091791152954
swh,swh,0.9999067783355713,swh,1.0000096559524536,swh,1.0000100135803223
swh,swh,0.9999836683273315,swh,0.9999933242797852,swh,0.9999996423721313
swh,swh,0.9999396800994873,swh,0.9999959468841553,swh,0.999992847442627
swh,swh,0.9989905953407288,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999593496322632,swh,1.0000087022781372,swh,1.0000097751617432
swh,swh,0.9999263286590576,swh,0.9999440908432007,swh,0.9999222755432129
swh,swh,0.9998193383216858,swh,1.0000078678131104,swh,1.0000087022781372
swh,swh,0.999956488609314,swh,1.0000076293945312,swh,1.0000075101852417
swh,swh,0.9999817609786987,swh,1.0000094175338745,swh,1.0000097751617432
swh,swh,0.9999555349349976,swh,0.9994075298309326,swh,0.9995205402374268
swh,swh,0.9999808073043823,swh,0.999992847442627,swh,0.9999936819076538
swh,swh,0.999976396560669,swh,0.9999759197235107,swh,0.9999141693115234
swh,swh,0.9999703168869019,swh,1.0000097751617432,swh,1.0000090599060059
swh,swh,0.9999407529830933,swh,1.000009536743164,swh,1.000009536743164
swh,swh,0.9999362230300903,swh,1.0000079870224,swh,1.0000098943710327
swh,swh,0.999970555305481,swh,1.0000094175338745,swh,1.000007152557373
swh,swh,0.999931812286377,swh,1.0000098943710327,swh,1.000006079673767
swh,swh,0.9999310970306396,swh,1.0,swh,1.0000035762786865
swh,swh,0.9998575448989868,swh,1.0000091791152954,swh,1.0000091791152954
swh,swh,0.9999409914016724,swh,0.9998093247413635,swh,0.9997819066047668
swh,swh,0.9999457597732544,swh,1.0000088214874268,swh,1.0000088214874268
swh,swh,0.9999593496322632,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999748468399048,swh,1.0000097751617432,swh,1.000009536743164
swh,swh,0.9996116757392883,swh,1.000009536743164,swh,1.0000067949295044
swh,swh,0.9999630451202393,swh,1.0000091791152954,swh,1.000009536743164
swh,swh,0.9999829530715942,swh,1.000004529953003,swh,0.9999997615814209
swh,swh,0.9999397993087769,swh,1.000002145767212,swh,0.9999958276748657
swh,swh,0.9999797344207764,swh,1.0000083446502686,swh,1.0000090599060059
swh,swh,0.9999337196350098,swh,1.000009536743164,swh,1.0000096559524536
swh,swh,0.9998266100883484,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999752044677734,swh,1.0000003576278687,swh,1.0000070333480835
swh,swh,0.9999841451644897,swh,1.000002145767212,swh,1.0000072717666626
swh,swh,0.9999760389328003,swh,0.9999984502792358,swh,1.0000067949295044
swh,swh,0.999930739402771,swh,1.0000088214874268,swh,1.000008225440979
swh,swh,0.9999239444732666,swh,1.0000094175338745,swh,1.0000090599060059
swh,swh,0.9998857975006104,swh,1.0000097751617432,swh,1.0000098943710327
swh,swh,0.9999762773513794,swh,1.0000098943710327,swh,1.0000098943710327
swh,swh,0.9998688697814941,swh,1.0000061988830566,swh,1.0000061988830566
swh,swh,0.9999654293060303,swh,1.0000098943710327,swh,1.0000097751617432
swh,swh,0.9999252557754517,swh,1.0000087022781372,swh,1.0000077486038208
swh,swh,0.9999759197235107,swh,1.0000091791152954,swh,1.000009298324585
swh,swh,0.999945878982544,swh,1.0000098943710327,swh,1.0000098943710327
swh,swh,0.9999575614929199,swh,0.9999440908432007,swh,0.9999440908432007
swh,swh,0.9999713897705078,swh,1.0000025033950806,swh,1.0000044107437134
swh,swh,0.999757707118988,swh,1.0000014305114746,swh,1.000000238418579
swh,swh,0.9999762773513794,swh,0.9999426603317261,swh,0.999969482421875
swh,swh,0.9999581575393677,swh,1.0000090599060059,swh,1.0000087022781372
swh,swh,0.9999788999557495,swh,0.9999139308929443,swh,0.9998698234558105
swh,swh,0.9999500513076782,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999839067459106,swh,1.0000096559524536,swh,1.000009536743164
swh,swh,0.9999819993972778,swh,1.000009536743164,swh,1.0000097751617432
swh,swh,0.9905304312705994,swh,0.9999973773956299,swh,1.0000030994415283
swh,swh,0.9999717473983765,swh,1.000008225440979,swh,1.000008225440979
swh,swh,0.9999815225601196,swh,0.999992847442627,swh,1.0000016689300537
swh,swh,0.9999634027481079,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999247789382935,swh,1.0000090599060059,swh,1.000009536743164
swh,swh,0.9999212026596069,swh,1.000005841255188,swh,1.0000075101852417
swh,swh,0.9990878105163574,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9997785687446594,swh,1.0000097751617432,swh,1.0000096559524536
swh,swh,0.9999463558197021,swh,0.9999984502792358,swh,1.000003695487976
swh,swh,0.9998278617858887,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999672174453735,swh,1.0000073909759521,swh,1.0000008344650269
swh,swh,0.9999861717224121,swh,1.000004768371582,swh,1.0000052452087402
swh,swh,0.999985933303833,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999814033508301,swh,1.0000098943710327,swh,1.0000098943710327
swh,swh,0.9999611377716064,swh,1.0000030994415283,swh,1.0000041723251343
swh,swh,0.999930739402771,swh,1.0000070333480835,swh,0.9999445676803589
swh,swh,0.9999772310256958,swh,0.9997194409370422,swh,0.9996854066848755
swh,swh,0.9999830722808838,swh,1.0000098943710327,swh,1.0000098943710327
swh,swh,0.9999852180480957,swh,1.0000091791152954,swh,1.000009536743164
swh,swh,0.9999268054962158,swh,0.9999934434890747,swh,0.9999828338623047
swh,swh,0.9999746084213257,swh,0.9999988079071045,swh,1.0000053644180298
swh,swh,0.9999657869338989,swh,1.0000052452087402,swh,1.0000067949295044
swh,swh,0.9999728202819824,swh,1.0000096559524536,swh,1.0000098943710327
swh,swh,0.9999781847000122,swh,1.0000100135803223,swh,1.0000100135803223
swh,swh,0.9999806880950928,swh,1.000004768371582,swh,0.9999996423721313
swh,swh,0.9999754428863525,swh,0.9999947547912598,swh,0.9999959468841553
swh,swh,0.999976396560669,swh,0.9998736381530762,swh,0.9999455213546753
swh,swh,0.9999773502349854,swh,0.9999756813049316,swh,0.999972939491272
swh,swh,0.999803364276886,swh,0.9999933242797852,swh,0.9994530081748962
swh,swh,0.9999653100967407,swh,1.0000087022781372,swh,1.0000075101852417
swh,swh,0.9999834299087524,swh,1.000009298324585,swh,1.0000088214874268
