language,speech_prediction,speech_probability,text_prediction,text_probability,asr_prediction,asr_probability
yue,yue,0.9999734163284302,yue,1.0000100135803223,san,0.11774428933858871
yue,yue,0.99996018409729,yue,1.0000033378601074,vie,0.40423232316970825
yue,yue,0.9999117851257324,yue,1.0000100135803223,azj,0.2981664836406708
yue,yue,0.9999585151672363,yue,1.0000077486038208,tur,0.08245866745710373
yue,yue,0.9999560117721558,yue,0.9973778128623962,tuk,0.5980040431022644
yue,yue,0.9999591112136841,yue,1.0000100135803223,yue,0.33772945404052734
yue,yue,0.9999501705169678,yue,0.994239091873169,tuk,0.06716889142990112
yue,yue,0.9998780488967896,yue,1.0000100135803223,khm,0.08211361616849899
yue,yue,0.9999666213989258,yue,0.9898105263710022,gle,0.23168207705020905
yue,yue,0.9999717473983765,yue,1.0000100135803223,jpn,0.11714046448469162
yue,yue,0.9998867511749268,yue,1.0000100135803223,swe,0.13022935390472412
yue,yue,0.9999692440032959,yue,1.000007152557373,hun,0.15560415387153625
yue,yue,0.9999274015426636,yue,1.0000038146972656,swe,0.5220839381217957
yue,yue,0.9999678134918213,yue,0.9976299405097961,hun,0.12975864112377167
yue,yue,0.9999340772628784,yue,1.0000100135803223,azj,0.1141168400645256
yue,yue,0.9999200105667114,yue,1.0000098943710327,azj,0.052208054810762405
yue,yue,0.9995855689048767,yue,0.9999994039535522,deu,0.16805601119995117
yue,yue,0.9999419450759888,yue,1.0000097751617432,deu,0.11940330266952515
yue,yue,0.9998583793640137,yue,0.9392076730728149,deu,0.2585032880306244
yue,yue,0.9999678134918213,yue,0.99959796667099,hun,0.24064002931118011
yue,yue,0.9999287128448486,yue,1.0000085830688477,yue,0.09039881080389023
yue,yue,0.9999234676361084,yue,1.0000100135803223,cat,0.11871310323476791
yue,yue,0.9999644756317139,yue,1.0000001192092896,azj,0.10227545350790024
yue,yue,0.9998633861541748,yue,1.0000100135803223,tur,0.2687518894672394
yue,yue,0.9999699592590332,yue,1.0000100135803223,azj,0.061281438916921616
yue,yue,0.9999643564224243,yue,1.0000064373016357,zho,0.10959505289793015
yue,yue,0.9999467134475708,yue,0.9242332577705383,ces,0.7943569421768188
yue,yue,0.9999659061431885,yue,0.9996082186698914,ayr,0.22989346086978912
yue,yue,0.9999743700027466,yue,0.916124165058136,pol,0.5503370761871338
yue,yue,0.9999641180038452,yue,1.0000100135803223,fin,0.18459796905517578
yue,yue,0.999957799911499,zho,0.9250495433807373,deu,0.06794116646051407
yue,yue,0.9999493360519409,yue,1.0000096559524536,vie,0.10481836646795273
yue,yue,0.9999712705612183,zho,0.9924407601356506,ces,0.35621216893196106
yue,yue,0.9999618530273438,yue,1.0000072717666626,zho,0.14678773283958435
yue,yue,0.999968409538269,yue,1.0000100135803223,hun,0.22930161654949188
yue,yue,0.9999592304229736,yue,1.0000098943710327,mar,0.08240361511707306
yue,yue,0.9999347925186157,yue,1.0000038146972656,swe,0.19163145124912262
yue,yue,0.9999614953994751,yue,1.0000011920928955,azj,0.13407878577709198
yue,yue,0.9999508857727051,yue,1.0000100135803223,jpn,0.17161589860916138
yue,yue,0.9999545812606812,yue,0.9929445385932922,azj,0.47783908247947693
yue,yue,0.9999635219573975,yue,0.9736771583557129,azj,0.6885368824005127
yue,yue,0.9999616146087646,zho,0.43069547414779663,deu,0.18154601752758026
yue,yue,0.999962568283081,zho,0.5130595564842224,hun,0.09845421463251114
yue,yue,0.9999698400497437,yue,1.0000097751617432,tuk,0.09764359146356583
yue,yue,0.9999450445175171,yue,1.0000077486038208,tur,0.10182972997426987
yue,yue,0.9999347925186157,yue,0.9459758996963501,deu,0.295736163854599
yue,yue,0.9999656677246094,yue,1.0000100135803223,kin,0.44507908821105957
yue,yue,0.9999387264251709,yue,1.0000100135803223,deu,0.11450326442718506
yue,yue,0.9999688863754272,yue,1.0000098943710327,pol,0.5190237164497375
yue,yue,0.99991774559021,yue,1.0000100135803223,vie,0.07251632213592529
yue,yue,0.999966025352478,yue,0.9999972581863403,hun,0.11020864546298981
yue,yue,0.9998488426208496,yue,0.9945437908172607,azb,0.05158652737736702
yue,yue,0.9998936653137207,yue,1.0000100135803223,swe,0.03548995777964592
yue,yue,0.9999290704727173,yue,1.0000100135803223,nia,0.18477332592010498
yue,yue,0.9999721050262451,yue,1.0000087022781372,tur,0.15559276938438416
yue,yue,0.9999681711196899,yue,1.0000100135803223,slk,0.13018949329853058
yue,yue,0.9999687671661377,yue,1.0000100135803223,isl,0.20123839378356934
yue,yue,0.9999281167984009,zho,0.9825642704963684,vie,0.12342347204685211
yue,yue,0.9999394416809082,yue,0.9945437908172607,gle,0.044858526438474655
yue,yue,0.9999672174453735,yue,0.9960982799530029,tur,0.038913123309612274
yue,yue,0.9999418258666992,yue,1.0000100135803223,deu,0.14163313806056976
yue,yue,0.9999692440032959,yue,1.0000100135803223,deu,0.5529826879501343
yue,yue,0.9999599456787109,yue,0.9956737160682678,vie,0.28068622946739197
yue,yue,0.9999563694000244,yue,0.6384916305541992,arb,0.10012734681367874
yue,yue,0.999897837638855,yue,0.999985933303833,zho,0.13545627892017365
yue,yue,0.9999405145645142,yue,1.0000100135803223,tuk,0.14932787418365479
yue,yue,0.9999631643295288,yue,1.0000100135803223,isl,0.070464126765728
yue,yue,0.9999592304229736,yue,1.0000100135803223,hun,0.8714810609817505
yue,yue,0.9999659061431885,yue,0.9999947547912598,gle,0.2775019407272339
yue,yue,0.9998513460159302,yue,1.0000100135803223,pol,0.5382336974143982
yue,yue,0.9999581575393677,yue,1.0000100135803223,gle,0.26337066292762756
yue,yue,0.9998728036880493,zho,0.7222331166267395,slk,0.11248382925987244
yue,yue,0.9999516010284424,yue,1.0000100135803223,als,0.07818740606307983
yue,yue,0.9999634027481079,zho,0.9873045086860657,azj,0.26598450541496277
yue,yue,0.9999291896820068,yue,1.0000100135803223,ces,0.11362514644861221
yue,yue,0.9999622106552124,yue,1.000009298324585,azj,0.14443810284137726
yue,yue,0.9999418258666992,zho,0.5130595564842224,lmo,0.07091972976922989
yue,yue,0.9999620914459229,yue,0.9736771583557129,tur,0.6862020492553711
yue,yue,0.999962329864502,yue,0.9997040033340454,tha,0.12085339426994324
yue,yue,0.999970555305481,yue,1.0000100135803223,vie,0.036657366901636124
yue,yue,0.9999711513519287,yue,0.9851152896881104,azj,0.5499072670936584
yue,yue,0.9999319314956665,yue,1.000006914138794,zho,0.04050206393003464
yue,yue,0.9999630451202393,yue,0.9851152896881104,azj,0.4037508964538574
yue,yue,0.9999681711196899,yue,1.0000064373016357,deu,0.16872712969779968
yue,yue,0.9999572038650513,yue,1.000008225440979,ayr,0.08320208638906479
yue,yue,0.9999692440032959,yue,1.0000100135803223,ast,0.4217389225959778
yue,yue,0.9999700784683228,yue,1.0000100135803223,hun,0.17175394296646118
yue,yue,0.9999680519104004,yue,0.9999315738677979,chv,0.1918824017047882
yue,yue,0.9999549388885498,yue,0.9977468252182007,vie,0.07305488735437393
yue,yue,0.9999302625656128,yue,0.9834514856338501,hye,0.13333441317081451
yue,yue,0.9998605251312256,yue,1.0000100135803223,vie,0.06328603625297546
yue,yue,0.9999639987945557,yue,1.0000097751617432,deu,0.0608622245490551
yue,yue,0.999850869178772,yue,0.9999997615814209,hun,0.2878159284591675
yue,yue,0.9999706745147705,yue,1.0000078678131104,rus,0.054170235991477966
yue,yue,0.999968409538269,yue,1.000009536743164,khm,0.10981602221727371
yue,yue,0.9999722242355347,yue,1.0000087022781372,jpn,0.07416462153196335
yue,yue,0.9999415874481201,yue,1.0000087022781372,tur,0.33296099305152893
yue,yue,0.9999477863311768,yue,0.982894778251648,azj,0.03762297332286835
yue,yue,0.9999264478683472,yue,1.0000028610229492,hun,0.33030951023101807
yue,yue,0.9999649524688721,yue,1.0000100135803223,tur,0.14638784527778625
yue,yue,0.999829888343811,yue,1.0000098943710327,hun,0.5235020518302917
yue,yue,0.9999632835388184,yue,0.9998573064804077,tur,0.6776193380355835
yue,yue,0.9999654293060303,yue,0.5398743748664856,gle,0.15365318953990936
yue,yue,0.9999479055404663,yue,0.9998598098754883,isl,0.20020711421966553
yue,yue,0.999966025352478,yue,1.0000100135803223,azb,0.08531992137432098
yue,yue,0.9999454021453857,yue,1.0000044107437134,pol,0.2593896687030792
yue,yue,0.999929666519165,yue,1.0000100135803223,gle,0.25116515159606934
yue,yue,0.9999667406082153,yue,1.0000100135803223,deu,0.09229308366775513
yue,yue,0.9999475479125977,yue,1.0000100135803223,hun,0.8764640092849731
yue,yue,0.9999463558197021,yue,0.9988565444946289,azj,0.12159617990255356
yue,yue,0.9999598264694214,yue,0.9961597919464111,eng,0.1369069665670395
yue,yue,0.9999706745147705,yue,0.9849481582641602,pol,0.1189485713839531
yue,yue,0.9998912811279297,yue,0.9999923706054688,jpn,0.03352896124124527
yue,yue,0.9999582767486572,afr,0.35525205731391907,deu,0.31771379709243774
yue,yue,0.9999477863311768,yue,1.0000100135803223,est,0.16335415840148926
yue,yue,0.9999613761901855,yue,0.9996082186698914,mar,0.12109443545341492
yue,yue,0.9999710321426392,yue,1.0000096559524536,tir,0.0403485968708992
yue,yue,0.9999716281890869,yue,1.0000100135803223,azb,0.05733802169561386
yue,yue,0.9997891783714294,yue,1.0000100135803223,deu,0.16101334989070892
yue,yue,0.9999678134918213,yue,1.0000100135803223,pol,0.19053825736045837
yue,yue,0.9999521970748901,yue,1.0000098943710327,azj,0.2429960072040558
yue,yue,0.9999716281890869,yue,1.0000100135803223,swe,0.05322343856096268
yue,yue,0.9999345541000366,yue,0.9997277855873108,ces,0.10349325835704803
yue,yue,0.999953031539917,yue,0.998169481754303,vie,0.06754682958126068
yue,yue,0.999946117401123,zho,0.977049708366394,vie,0.10060633718967438
yue,yue,0.9999579191207886,yue,0.9998873472213745,azj,0.07142827659845352
yue,yue,0.999951958656311,yue,0.9459758996963501,fin,0.22757872939109802
yue,yue,0.9999504089355469,yue,1.0000100135803223,mar,0.06478952616453171
yue,yue,0.9998905658721924,yue,0.9963049292564392,vie,0.05545378848910332
yue,yue,0.9999563694000244,yue,1.0000100135803223,yue,0.06703808903694153
yue,yue,0.9997815489768982,yue,0.9925007224082947,ita,0.17452426254749298
yue,yue,0.9999709129333496,yue,1.0000076293945312,chv,0.44034451246261597
yue,yue,0.999933123588562,yue,0.9915496706962585,azj,0.22806869447231293
yue,yue,0.9999479055404663,yue,1.0000100135803223,hun,0.20510037243366241
yue,yue,0.9999560117721558,yue,0.9999349117279053,hun,0.18554939329624176
yue,yue,0.9998619556427002,yue,0.9998834133148193,swe,0.04910186305642128
yue,yue,0.9999141693115234,yue,0.9999361038208008,mar,0.08660369366407394
yue,yue,0.999961256980896,yue,1.0000100135803223,swe,0.07178228348493576
yue,yue,0.9999752044677734,yue,1.0000100135803223,kal,0.15324410796165466
yue,yue,0.9999291896820068,yue,1.0000100135803223,fin,0.07370739430189133
yue,yue,0.9999723434448242,yue,1.0000075101852417,deu,0.20002438127994537
yue,yue,0.9999572038650513,zho,0.92365962266922,tur,0.43067052960395813
yue,yue,0.9999613761901855,yue,0.982894778251648,tur,0.1712745875120163
yue,yue,0.9999071359634399,afr,0.35525205731391907,deu,0.2424641102552414
yue,yue,0.9999547004699707,zho,0.7225165963172913,azj,0.19158625602722168
yue,yue,0.9999732971191406,yue,0.9976299405097961,azb,0.058228716254234314
yue,yue,0.9999446868896484,yue,0.9478482007980347,hun,0.1642582267522812
yue,yue,0.9999198913574219,yue,0.9993519186973572,deu,0.14854668080806732
yue,yue,0.9999082088470459,yue,0.9998805522918701,tur,0.6286047697067261
yue,yue,0.9999406337738037,yue,1.0000100135803223,gle,0.06489783525466919
yue,yue,0.9999300241470337,yue,1.0000100135803223,azj,0.12150857597589493
yue,yue,0.999934196472168,yue,1.0000097751617432,tur,0.41095855832099915
yue,yue,0.9999270439147949,yue,1.0000097751617432,jpn,0.11930759996175766
yue,yue,0.9999456405639648,yue,0.9997444748878479,deu,0.2712080776691437
yue,yue,0.9999725818634033,yue,0.9459758996963501,fin,0.17894159257411957
yue,yue,0.9999574422836304,yue,1.0000098943710327,kor,0.15784791111946106
yue,yue,0.999956488609314,yue,1.0000076293945312,chv,0.23800943791866302
yue,yue,0.9999682903289795,yue,0.9999699592590332,zho,0.07506199926137924
yue,yue,0.9999668598175049,zho,0.43069547414779663,deu,0.12353289872407913
yue,yue,0.9999539852142334,yue,1.0000091791152954,jpn,0.04144171252846718
yue,yue,0.9999746084213257,yue,0.998679518699646,pol,0.1702551245689392
yue,yue,0.9999685287475586,yue,1.0000100135803223,gle,0.23718032240867615
yue,yue,0.9999557733535767,zho,0.8231050968170166,npi,0.3455420732498169
yue,yue,0.9999613761901855,yue,0.9999953508377075,tuk,0.17642003297805786
yue,yue,0.9999099969863892,yue,1.0000100135803223,dan,0.051715411245822906
yue,yue,0.9999648332595825,yue,1.0000100135803223,san,0.04677972197532654
yue,yue,0.9999537467956543,yue,1.0000100135803223,khm,0.20720283687114716
yue,yue,0.9999672174453735,yue,0.9994578957557678,eus,0.26739996671676636
yue,yue,0.9999425411224365,yue,0.9999349117279053,mlt,0.13500115275382996
yue,yue,0.9999555349349976,yue,1.0000100135803223,tur,0.7746444940567017
yue,yue,0.9999300241470337,yue,1.0000100135803223,gle,0.17280057072639465
yue,yue,0.999935507774353,yue,1.0000098943710327,tur,0.2470165491104126
yue,yue,0.9999575614929199,zho,0.9803196787834167,tur,0.5185335278511047
yue,yue,0.9999598264694214,yue,0.9992289543151855,azj,0.23761393129825592
yue,yue,0.9999319314956665,yue,1.0000100135803223,slk,0.2231701761484146
yue,yue,0.9998853206634521,yue,1.0000081062316895,yue,0.06970437616109848
yue,yue,0.9999710321426392,zho,0.9863500595092773,kor,0.06351746618747711
yue,yue,0.9999674558639526,yue,0.9999697208404541,hun,0.1602574735879898
yue,yue,0.9998562335968018,yue,1.000009298324585,tur,0.3222748637199402
yue,yue,0.9999500513076782,yue,0.916124165058136,pol,0.5059449076652527
yue,yue,0.9999043941497803,zho,0.8327434659004211,hun,0.20518359541893005
yue,yue,0.9999326467514038,yue,0.9998965263366699,hun,0.24798588454723358
yue,yue,0.9999476671218872,yue,0.9999537467956543,deu,0.058391399681568146
yue,yue,0.9999228715896606,yue,0.9913008213043213,pol,0.39353129267692566
yue,yue,0.9999157190322876,yue,1.0000098943710327,tur,0.5533877015113831
yue,yue,0.9999194145202637,yue,0.9969615936279297,lmo,0.08597268909215927
